subject,number_of_items,beta_static_frequency,beta_static_semantic,errors_static_optimal,errors_static_random,beta_plocalstatic_frequency,beta_plocalstatic_semantic,beta_plocalstatic_phonemic,errors_plocalstatic_optimal,errors_plocalstatic_random,beta_simdrop_dynamic_frequency,beta_simdrop_dynamic_semantic,errors_simdrop_dynamic_optimal,errors_simdrop_dynamic_random,beta_simdrop_pswitchonlydynamic_frequency,beta_simdrop_pswitchonlydynamic_semantic,beta_simdrop_pswitchonlydynamic_phonemic,errors_simdrop_pswitchonlydynamic_optimal,errors_simdrop_pswitchonlydynamic_random,beta_simdrop_plocaldynamic_frequency,beta_simdrop_plocaldynamic_semantic,beta_simdrop_plocaldynamic_phonemic,errors_simdrop_plocaldynamic_optimal,errors_simdrop_plocaldynamic_random,beta_simdrop_pglobaldynamic_frequency,beta_simdrop_pglobaldynamic_semantic,beta_simdrop_pglobaldynamic_phonemic,errors_simdrop_pglobaldynamic_optimal,errors_simdrop_pglobaldynamic_random,beta_troyer_dynamic_frequency,beta_troyer_dynamic_semantic,errors_troyer_dynamic_optimal,errors_troyer_dynamic_random,beta_troyer_pswitchonlydynamic_frequency,beta_troyer_pswitchonlydynamic_semantic,beta_troyer_pswitchonlydynamic_phonemic,errors_troyer_pswitchonlydynamic_optimal,errors_troyer_pswitchonlydynamic_random,beta_troyer_plocaldynamic_frequency,beta_troyer_plocaldynamic_semantic,beta_troyer_plocaldynamic_phonemic,errors_troyer_plocaldynamic_optimal,errors_troyer_plocaldynamic_random,beta_troyer_pglobaldynamic_frequency,beta_troyer_pglobaldynamic_semantic,beta_troyer_pglobaldynamic_phonemic,errors_troyer_pglobaldynamic_optimal,errors_troyer_pglobaldynamic_random,beta_participant_dynamic_frequency,beta_participant_dynamic_semantic,errors_participant_dynamic_optimal,errors_participant_dynamic_random,beta_participant_pswitchonlydynamic_frequency,beta_participant_pswitchonlydynamic_semantic,beta_participant_pswitchonlydynamic_phonemic,errors_participant_pswitchonlydynamic_optimal,errors_participant_pswitchonlydynamic_random,beta_participant_plocaldynamic_frequency,beta_participant_plocaldynamic_semantic,beta_participant_plocaldynamic_phonemic,errors_participant_plocaldynamic_optimal,errors_participant_plocaldynamic_random,beta_participant_pglobaldynamic_frequency,beta_participant_pglobaldynamic_semantic,beta_participant_pglobaldynamic_phonemic,errors_participant_pglobaldynamic_optimal,errors_participant_pglobaldynamic_random
996,34,2.2307194693168952,3.6472623332839293,186.23144097086202,226.02140470115333,2.2061298362872055,4.218321271840875,-0.14456118038204596,182.3020615438375,226.02140470115333,2.1426190845618818,4.589327930856932,179.95179729429657,226.02140470115333,2.1267612757377763,4.5898869291779105,-0.3139956659298507,175.83237843735077,226.02140470115333,2.136597569255996,5.355763393942691,-0.13984306452013123,177.6858903499539,226.02140470115333,2.123557421129587,5.623997637194732,-0.18433274578202016,174.2811827288459,226.02140470115333,2.15749414570917,4.59072439901383,190.30236933019705,226.02140470115333,2.1303213897706796,4.592403816389744,-0.1857632830956889,187.33082699016688,226.02140470115333,2.1676942793009184,5.337292013449362,-0.13439058083051378,188.8729773663547,226.02140470115333,2.145828461819212,5.497963979361598,-0.16026837378197833,185.99584701759298,226.02140470115333,2.2307194693168952,3.6472623332839293,186.23144097086202,226.02140470115333,2.230745545580782,3.647223893944847,-0.08676278980499627,186.23144096684365,226.02140470115333,2.2061298362872055,4.218321271840875,-0.14456118038204596,182.3020615438375,226.02140470115333,2.2061298362872055,4.218321271840875,-0.14456118038204596,182.3020615438375,226.02140470115333
1098,38,0.6227730458405212,3.69919938837116,224.34516030680604,252.6121581954067,0.5843901265853835,4.34948329476328,-0.17947394130911803,218.00644661181036,252.6121581954067,0.6340338832698134,4.546085106308835,222.25931536035478,252.6121581954067,0.6155465695914513,4.546798247818472,-0.26636965813479885,219.48200250915946,252.6121581954067,0.602662798941878,5.4332024674126185,-0.17745843920823776,217.7641056384718,252.6121581954067,0.5840157472956157,5.528119919025036,-0.19542118464582817,215.16436478756273,252.6121581954067,0.5614220894297035,5.838947440267615,222.35867321098632,252.6121581954067,0.5278954336723349,5.845048971900008,-0.1728510746399156,218.8987066183612,252.6121581954067,0.5549529106304337,8.060705064168008,-0.30644242224470447,217.23982061389336,252.6121581954067,0.5162218337343822,7.393226577116122,-0.220971121252997,214.30788315502545,252.6121581954067,0.6227730458405212,3.69919938837116,224.34516030680604,252.6121581954067,0.6227825865451582,3.699178234341767,-0.3201412301057972,224.3451603055134,252.6121581954067,0.5843901265853835,4.34948329476328,-0.17947394130911803,218.00644661181036,252.6121581954067,0.5843901265853835,4.34948329476328,-0.17947394130911803,218.00644661181036,252.6121581954067
997,28,1.2451210508741193,3.15705771456013,166.55072791712456,186.13527445977329,1.2504812501803828,3.1093673297924687,0.017625286424897357,166.49552212753034,186.13527445977329,1.180442058083119,4.287640052494642,164.565979563581,186.13527445977329,1.1752807197592787,4.2883365192756715,-0.030703032850247274,164.51701965620657,186.13527445977329,1.1854258140030112,4.1652680257887855,0.030134422925551428,164.4575044723381,186.13527445977329,1.184392337056023,4.239707124180125,0.01156906950703944,164.54280738909733,186.13527445977329,1.0632495405849582,5.460812464997754,163.1083015374794,186.13527445977329,1.0656133426093657,5.460339659898429,0.009005104277722324,163.0992310832994,186.13527445977329,1.06199857584269,5.545067110130862,-0.014807080076736723,163.09605311146683,186.13527445977329,1.0636274113971362,5.454816076065134,0.0010744331978125659,163.10810945409605,186.13527445977329,1.2451210508741193,3.15705771456013,166.55072791712456,186.13527445977329,1.2451543025890368,3.1570487999639694,-1.3761849726619828,166.5507279153504,186.13527445977329,1.2504812501803828,3.1093673297924687,0.017625286424897357,166.49552212753034,186.13527445977329,1.2504812501803828,3.1093673297924687,0.017625286424897357,166.49552212753034,186.13527445977329
1099,49,1.7794205566094874,1.233999778953831,306.03688438006105,325.73673030460316,1.7297138981071012,1.31815278129836,-0.12564464572268152,301.87931471352255,325.73673030460316,1.8894084764110892,2.9602113900051803,289.76940703352125,325.73673030460316,1.872236384282668,2.958339209129625,-0.17716002984491128,287.1909108417577,325.73673030460316,1.8472857323982934,3.332824121504533,-0.13913679324261524,286.39041023995173,325.73673030460316,1.8279239910328604,3.3628967939295284,-0.15132053543751567,283.87586201503353,325.73673030460316,1.5456387478786633,3.956521695847053,289.5758044695876,325.73673030460316,1.501835460617637,3.9647021018343542,-0.15121233838895143,286.06463124275297,325.73673030460316,1.537287759648058,4.748373727609231,-0.18804381826147892,286.28914061430515,325.73673030460316,1.4905630885270156,4.662236207743124,-0.16570886810561916,282.8420822707281,325.73673030460316,1.7794205566094874,1.233999778953831,306.03688438006105,325.73673030460316,1.7794000578570697,1.2340208591368111,-11.99850003580478,306.0368843765579,325.73673030460316,1.7297138981071012,1.31815278129836,-0.12564464572268152,301.87931471352255,325.73673030460316,1.7297138981071012,1.31815278129836,-0.12564464572268152,301.87931471352255,325.73673030460316
896,42,1.3616943949470395,0.8656863959897152,268.09818757180113,279.20291168965997,1.366651713673063,0.8526374357792619,0.022043054908115513,267.96862487053926,279.20291168965997,1.5543552146743949,2.9190662690245395,251.1886801977457,279.20291168965997,1.5619158943823965,2.9195503042110253,0.12813844033546976,250.05320224447317,279.20291168965997,1.5531802733367615,3.04463221868445,-0.05008582338422764,250.71243010481345,279.20291168965997,1.5541963337971847,2.925060507738136,-0.0024388126286407916,251.18711922425086,279.20291168965997,1.3348479951720178,0.4126382004225284,271.57755504110685,279.20291168965997,1.3354591445306634,0.41267901319335026,0.003927868753598157,271.57523773526617,279.20291168965997,1.3395411873789573,0.3859428116998248,0.054427348849880784,271.23282458887167,279.20291168965997,1.3410878118475162,0.4002190412040397,0.02597887219365085,271.3981643253256,279.20291168965997,1.3616943949470395,0.8656863959897152,268.09818757180113,279.20291168965997,1.3616996262996892,0.8656629518411736,-3.5456637137818823,268.0981875697895,279.20291168965997,1.366651713673063,0.8526374357792619,0.022043054908115513,267.96862487053926,279.20291168965997,1.366651713673063,0.8526374357792619,0.022043054908115513,267.96862487053926,279.20291168965997
998,39,0.5708668806436867,2.3745607454253115,240.86129083525876,259.25984656897003,0.5571106859418752,2.470155463610536,-0.052082301690407146,240.2157646268502,259.25984656897003,0.6094414435380011,3.784327025857151,227.2080393313143,259.25984656897003,0.6096533795882471,3.7843237006194057,0.005776444359250624,227.2061230200497,259.25984656897003,0.5828298299429944,4.15466370614428,-0.10432702361153733,225.34606917775866,259.25984656897003,0.5873827679671662,4.052969040719693,-0.07606207628806201,225.86190194440817,259.25984656897003,0.42865528348794213,4.869381040180213,225.80822360559733,259.25984656897003,0.4293335121758336,4.8693442998845295,0.020146152767166567,225.76081679481547,259.25984656897003,0.38912865410936703,5.950673786048897,-0.20494141698669335,221.40879062311615,259.25984656897003,0.40985242355363194,5.30562255234347,-0.08632053279505097,224.0816153072082,259.25984656897003,0.5708668806436867,2.3745607454253115,240.86129083525876,259.25984656897003,0.5708831249987822,2.3745375225276737,-1.1938962812205556,240.861290832864,259.25984656897003,0.5571106859418752,2.470155463610536,-0.052082301690407146,240.2157646268502,259.25984656897003,0.5571106859418752,2.470155463610536,-0.052082301690407146,240.2157646268502,259.25984656897003
897,28,3.1527732515019875,3.0076397151760252,155.87229308458564,186.13527445977329,3.149653864080514,3.1284453508447303,-0.042605812982605726,155.55775728649382,186.13527445977329,2.960015388717319,3.97302964249027,152.7871252545461,186.13527445977329,2.9563573726487826,3.9731508944526417,-0.03269098397921282,152.73271710525748,186.13527445977329,2.9439370993982736,4.213673217201528,-0.0604037360838362,152.3758523392546,186.13527445977329,2.94057343857039,4.179502825232229,-0.05199633490928575,152.34735714133967,186.13527445977329,2.937551056943928,4.640730677069448,154.29012182503996,186.13527445977329,2.9344080125911773,4.640785719806715,-0.047429333889364225,154.09900457282006,186.13527445977329,2.925074207742189,4.907323588175435,-0.05175310065623642,154.07561341447405,186.13527445977329,2.9223621449373667,4.895586388463256,-0.04955081904118289,153.88517071088043,186.13527445977329,3.1527732515019875,3.0076397151760252,155.87229308458564,186.13527445977329,3.15281349217891,3.0076090954009507,-9.061184014271984,155.87229308253643,186.13527445977329,3.149653864080514,3.1284453508447303,-0.042605812982605726,155.55775728649382,186.13527445977329,3.149653864080514,3.1284453508447303,-0.042605812982605726,155.55775728649382,186.13527445977329
999,26,2.426348072060621,0.936107733947777,159.74064960896146,172.8398977126466,2.4047129987474243,0.9706522036263531,-0.09412683286224637,158.42545742985953,172.8398977126466,2.759517550346703,3.19094734107958,143.25376222455634,172.8398977126466,2.760412173418521,3.1910571556829117,-0.19564571020159158,141.97189651454485,172.8398977126466,2.798101603944259,3.549540965589818,-0.12666757078161767,141.6092536131255,172.8398977126466,2.80326904587793,3.5987440538914184,-0.14318425134372587,140.42746145189605,172.8398977126466,2.354949118277024,0.5081837362295746,162.45071706926026,172.8398977126466,2.337161366959122,0.5076071322120488,-0.11076312556424592,161.60121272543861,172.8398977126466,2.346792610583359,0.5214575642011314,-0.07523859539143804,162.00900381044852,172.8398977126466,2.32982397408606,0.5231867296648076,-0.09200401569107022,161.20193931254042,172.8398977126466,2.426348072060621,0.936107733947777,159.74064960896146,172.8398977126466,2.4263961894600548,0.9360455529199141,-0.0014802475037094891,159.7406496098082,172.8398977126466,2.4047129987474243,0.9706522036263531,-0.09412683286224637,158.42545742985953,172.8398977126466,2.4047129987474243,0.9706522036263531,-0.09412683286224637,158.42545742985953,172.8398977126466
898,44,0.9537115310186723,3.7800237080002033,253.80494920024043,292.4982884367866,0.9167646167958721,4.31308519714936,-0.1497830533145738,248.095502373005,292.4982884367866,0.9971584909477155,4.536393479797968,250.66245539945683,292.4982884367866,0.9917183826403035,4.536704395165035,-0.051326017836333476,250.48241992009417,292.4982884367866,0.938467153697579,5.59474214965098,-0.21242281566092075,243.06912311820003,292.4982884367866,0.9348877678298859,5.358365400238238,-0.1674500996492822,244.00334761552486,292.4982884367866,1.0470787088700617,5.88999766002018,259.2005489628628,292.4982884367866,1.0209456759209408,5.890736315455678,-0.12903786907211706,256.5222504144606,292.4982884367866,1.0348743131551608,7.710803137829131,-0.25429121178225944,254.94742071091923,292.4982884367866,1.0075707584325317,7.022811739606492,-0.16881416046312708,252.91085349136065,292.4982884367866,0.9537115310186723,3.7800237080002033,253.80494920024043,292.4982884367866,0.9537487375239508,3.78006931592444,-0.11882746639810338,253.80494920058098,292.4982884367866,0.9167646167958721,4.31308519714936,-0.1497830533145738,248.095502373005,292.4982884367866,0.9167646167958721,4.31308519714936,-0.1497830533145738,248.095502373005,292.4982884367866
797,42,1.0593896306499258,0.16251534548672664,273.5390534718757,279.20291168965997,1.051649791225349,0.16531947263643298,-0.03164379278994502,273.28330365069036,279.20291168965997,1.081570625786793,0.39053749916779196,272.35858059118226,279.20291168965997,1.084073087159989,0.3906304898602002,0.02662491910053979,272.30582396420584,279.20291168965997,1.0732653088134883,0.3957174766117656,-0.056545108917871595,271.7873755825815,279.20291168965997,1.0737999881861138,0.3934664665125446,-0.032097676202272905,272.0949720050655,279.20291168965997,0.8899091586289232,4.47174287015523,247.81603698631508,279.20291168965997,0.878452236425273,4.474189608306685,-0.06953536672808533,247.13855799922996,279.20291168965997,0.8941666816739228,4.90294569525171,-0.09269974372386805,246.9553584106484,279.20291168965997,0.8803485547940968,4.83995322054265,-0.07928870405102428,246.30829906407405,279.20291168965997,1.0593896306499258,0.16251534548672664,273.5390534718757,279.20291168965997,1.0593060411668032,0.16254513732332268,0.08883865045402267,273.53905345494155,279.20291168965997,1.051649791225349,0.16531947263643298,-0.03164379278994502,273.28330365069036,279.20291168965997,1.051649791225349,0.16531947263643298,-0.03164379278994502,273.28330365069036,279.20291168965997
899,47,0.9653487467579063,2.8995620592727116,284.84021540031614,312.44135355747653,0.955184980792444,3.0311416366722073,-0.054588211679040065,283.9577384731971,312.44135355747653,0.9433955574360006,3.8955411830806588,280.8805799664158,312.44135355747653,0.9435737883862203,3.8955267937915234,0.0025555476586173386,280.8799286654271,312.44135355747653,0.9396069243425889,4.2878550853788795,-0.09865640470795786,279.0383215575326,312.44135355747653,0.9360194366092263,4.147025707967066,-0.06381671036937306,279.6937115192422,312.44135355747653,0.987449695513023,3.9357968142752284,281.98786430695395,312.44135355747653,0.9922874089729291,3.93550730598247,0.04271064917835657,281.76255004563694,312.44135355747653,0.9806136119885045,4.5066409850199936,-0.1439926829419143,278.7209508414365,312.44135355747653,0.9778416633317266,4.176856920491172,-0.06240708939951971,280.86104561402146,312.44135355747653,0.9653487467579063,2.8995620592727116,284.84021540031614,312.44135355747653,0.9653882541352496,2.899585177491975,-0.7052162469330637,284.8402153937028,312.44135355747653,0.955184980792444,3.0311416366722073,-0.054588211679040065,283.9577384731971,312.44135355747653,0.955184980792444,3.0311416366722073,-0.054588211679040065,283.9577384731971,312.44135355747653
798,40,1.6952931704356524,3.060493550185517,235.94975161634864,265.90753494253335,1.6843552676793174,3.254988513570412,-0.07019751852751302,234.72180799875474,265.90753494253335,1.623686956646905,3.906296075833371,232.6320730476561,265.90753494253335,1.6141925202936576,3.907192519285612,-0.19050081528517057,230.52005328166678,265.90753494253335,1.6191309968701506,4.071257786481631,-0.041780262019330286,232.32993527556553,265.90753494253335,1.6104403160842233,4.2260440360237315,-0.07948834451318809,231.10989321842746,265.90753494253335,1.6530346611590223,4.864358636968966,235.67047171499286,265.90753494253335,1.629260277206981,4.8651880933745115,-0.154890251196046,232.58214020104037,265.90753494253335,1.658263556486896,4.677718559629513,0.04121452420800778,235.50958318861294,265.90753494253335,1.630624108343809,5.211989873699749,-0.07106635455103769,234.45342078515742,265.90753494253335,1.6952931704356524,3.060493550185517,235.94975161634864,265.90753494253335,1.6953192694988448,3.060478214789181,-0.34297428113870004,235.94975161616875,265.90753494253335,1.6843552676793174,3.254988513570412,-0.07019751852751302,234.72180799875474,265.90753494253335,1.6843552676793174,3.254988513570412,-0.07019751852751302,234.72180799875474,265.90753494253335
474,31,3.201848190062212,1.4645740565802594,183.22080423718785,206.0783395804633,3.18508197787823,1.5587379693896963,-0.11112522601801439,181.09812162863162,206.0783395804633,3.100134562299383,3.5883628038439594,170.8165306942174,206.0783395804633,3.081291498831569,3.5895573896185953,-0.22270347732765594,168.99893257805175,206.0783395804633,3.133289791519131,4.098068989911271,-0.12944514417244563,168.7224721226643,206.0783395804633,3.1256514742573294,4.180272642081631,-0.14969856890514827,167.10455018739387,206.0783395804633,2.8697370042559203,4.667274701665864,167.2159994055149,206.0783395804633,2.857405463688191,4.668861423069318,-0.0937128855404513,166.41788015921594,206.0783395804633,2.953870524018315,6.517148260375988,-0.2915312490932802,161.99910836444403,206.0783395804633,2.891471121380803,5.75723020902004,-0.18013474651843359,162.40683646088445,206.0783395804633,3.201848190062212,1.4645740565802594,183.22080423718785,206.0783395804633,3.201840537433391,1.4645410037807747,-0.07564294769773003,183.22080423752894,206.0783395804633,3.18508197787823,1.5587379693896963,-0.11112522601801439,181.09812162863162,206.0783395804633,3.18508197787823,1.5587379693896963,-0.11112522601801439,181.09812162863162,206.0783395804633
475,46,3.0061547345143604,3.163632885230059,251.6600284655176,305.7936651839132,2.991992028276675,3.5330554202010713,-0.10802512401269676,248.53137724937537,305.7936651839132,2.7743401977556683,3.8906965780336984,248.36999895926834,305.7936651839132,2.7704180267366056,3.891002893801433,-0.01972924892390141,248.3366184492798,305.7936651839132,2.767633381660313,4.716929746874652,-0.17745050131263126,243.18972989905265,305.7936651839132,2.7457196064225595,4.466062539812683,-0.12577212382772907,244.43178355640686,305.7936651839132,2.66490107213678,4.565536729922384,248.23067377922004,305.7936651839132,2.6592277892655996,4.5660854337334715,-0.02659745953013446,248.1239709162407,305.7936651839132,2.6777025207499907,6.717940272156815,-0.34189538221949434,239.4511577817403,305.7936651839132,2.6423882035261634,5.3648835637691175,-0.13909326701472752,243.7456560922182,305.7936651839132,3.0061547345143604,3.163632885230059,251.6600284655176,305.7936651839132,3.0061529883761944,3.163659790843406,-5.773649121123084,251.66002846369855,305.7936651839132,2.991992028276675,3.5330554202010713,-0.10802512401269676,248.53137724937537,305.7936651839132,2.991992028276675,3.5330554202010713,-0.10802512401269676,248.53137724937537,305.7936651839132
476,32,1.4782014833714896,1.3463586362624627,200.9243514534076,212.72602795402665,1.4588639037944988,1.4091136804893059,-0.08295081989691136,199.64644894388937,212.72602795402665,1.346109928083603,3.818567823570585,185.94342074038386,212.72602795402665,1.3469193642002695,3.8185110003287965,0.014797983277506838,185.93236548268885,212.72602795402665,1.332238905344099,4.4498678894214,-0.16836539915736295,182.3957999595896,212.72602795402665,1.3323451692300843,4.245901090389377,-0.11477220037403234,183.5337617552952,212.72602795402665,1.3035653894986017,3.648265925513381,193.5583219977184,212.72602795402665,1.2972892371500673,3.649297957571946,-0.04053903595145881,193.40148202448003,212.72602795402665,1.2966787975081961,4.256153957989877,-0.16762929768190876,191.15814948783634,212.72602795402665,1.2839816864040503,4.017156264196872,-0.10088371396818041,191.67697354950525,212.72602795402665,1.4782014833714896,1.3463586362624627,200.9243514534076,212.72602795402665,1.4781645569561666,1.3463168040220848,-1.2748304195226856,200.92435144870404,212.72602795402665,1.4588639037944988,1.4091136804893059,-0.08295081989691136,199.64644894388937,212.72602795402665,1.4588639037944988,1.4091136804893059,-0.08295081989691136,199.64644894388937,212.72602795402665
477,34,1.4004682759351674,0.4955282061269667,218.12341793623827,226.02140470115333,1.4080545718329793,0.48959187998376996,0.02402207324654248,217.99956657209788,226.02140470115333,1.390083006620304,0.37282922546572217,218.93976186417572,226.02140470115333,1.392666365393605,0.3729521423597315,0.0513574217877794,218.7827227304029,226.02140470115333,1.394059615047174,0.36967423091268425,0.015271412755087015,218.90374894881356,226.02140470115333,1.3980651170929237,0.3676614235452089,0.02528414801186836,218.80258366793333,226.02140470115333,1.36803915941854,4.862998102070652,197.56028781602586,226.02140470115333,1.3883380413558981,4.862407055246686,0.1363455567474372,195.44216760233357,226.02140470115333,1.3709429836156422,6.884904182558964,-0.33397423183959596,191.72352551863634,226.02140470115333,1.3642538469483938,4.967669750322735,-0.020913234150923797,197.4713200077384,226.02140470115333,1.4004682759351674,0.4955282061269667,218.12341793623827,226.02140470115333,1.4004605748240515,0.4955594069629842,-2.126368313866122,218.12341793183435,226.02140470115333,1.4080545718329793,0.48959187998376996,0.02402207324654248,217.99956657209788,226.02140470115333,1.4080545718329793,0.48959187998376996,0.02402207324654248,217.99956657209788,226.02140470115333
478,30,2.580531145204323,2.2707950874343674,177.86112372432405,199.43065120689997,2.5641474990395894,2.438081030779423,-0.1041689793189492,175.98329737387974,199.43065120689997,2.4072697659543296,3.140822558425736,175.59785343917378,199.43065120689997,2.4064231757149788,3.1408910725537167,-0.112594467513154,174.76403207518482,199.43065120689997,2.429466656976872,3.545261530186959,-0.12249999590590677,174.0424649795058,199.43065120689997,2.427924428585776,3.5327903658824655,-0.11868705459667214,173.21225464446104,199.43065120689997,2.3489323119972982,4.008086174032183,179.01358147569485,199.43065120689997,2.317168359776851,4.011822804890186,-0.131702285129058,176.92548575530742,199.43065120689997,2.356227786152922,4.308312047423529,-0.06819386624366244,178.82379429626698,199.43065120689997,2.33382319357609,4.532330834538355,-0.11504927505293981,176.85129046278752,199.43065120689997,2.580531145204323,2.2707950874343674,177.86112372432405,199.43065120689997,2.5805764226205237,2.270819981423497,-0.1974931317072185,177.86112372673756,199.43065120689997,2.5641474990395894,2.438081030779423,-0.1041689793189492,175.98329737387974,199.43065120689997,2.5641474990395894,2.438081030779423,-0.1041689793189492,175.98329737387974,199.43065120689997
479,46,0.8539291494957431,0.5846622386535523,298.6606035819938,305.7936651839132,0.8440711695875781,0.5954861912798406,-0.04446180833526853,298.12043832228375,305.7936651839132,0.8664744348388924,0.5183632461533598,299.5371725159218,305.7936651839132,0.8573831326474894,0.5179979402635824,-0.11932928651225222,298.55432455847426,305.7936651839132,0.8640961168844166,0.5210764585208936,-0.01619086049698886,299.4851738497648,305.7936651839132,0.8566517725950836,0.5252678168347176,-0.04320886030411837,299.02776434951227,305.7936651839132,0.7582656192489847,4.357110348451954,276.308456159547,305.7936651839132,0.7466673021961381,4.358968842396157,-0.10884232869468496,274.60317257565595,305.7936651839132,0.7565162543551167,4.6127446134945185,-0.05809217291275501,275.93414040386386,305.7936651839132,0.7461468572805479,4.745559039996696,-0.08649210194119764,274.38210929922354,305.7936651839132,0.8539291494957431,0.5846622386535523,298.6606035819938,305.7936651839132,0.8539381378841182,0.5846146393205043,1.6698083816269569,298.6606035730605,305.7936651839132,0.8440711695875781,0.5954861912798406,-0.04446180833526853,298.12043832228375,305.7936651839132,0.8440711695875781,0.5954861912798406,-0.04446180833526853,298.12043832228375,305.7936651839132
480,42,1.349133926234261,2.436672247854241,255.17408774931977,279.20291168965997,1.3395970069161751,2.548098058316448,-0.05149311246746717,254.46775348730017,279.20291168965997,1.2674783753178747,3.5591199173776,244.06393998511749,279.20291168965997,1.2683070957129472,3.5590866337440055,0.009523335289492656,244.05684782363875,279.20291168965997,1.2482947189797078,3.947087563292649,-0.11358609670645248,241.8566984571755,279.20291168965997,1.2483977437456064,3.812311163447645,-0.07561737889069223,242.6373151720059,279.20291168965997,1.1899032686230768,4.328253815220328,245.97885648498627,279.20291168965997,1.1859761989097848,4.328956761850462,-0.024390888043499037,245.8844550382255,279.20291168965997,1.172131986176324,5.024737499006475,-0.1620961161813395,243.65688048719784,279.20291168965997,1.1699875763912337,4.6440361738153015,-0.07443827557044266,244.59286138343222,279.20291168965997,1.349133926234261,2.436672247854241,255.17408774931977,279.20291168965997,1.3491901364618903,2.4366758784822924,-0.03157662846817027,255.17408774969834,279.20291168965997,1.3395970069161751,2.548098058316448,-0.05149311246746717,254.46775348730017,279.20291168965997,1.3395970069161751,2.548098058316448,-0.05149311246746717,254.46775348730017,279.20291168965997
481,36,0.9952057763149353,0.21822129388012407,234.5605538267083,239.31678144828,0.9912716000297572,0.21979084996310305,-0.016161379675231527,234.5016853284219,239.31678144828,1.386345935457042,2.1516422224868927,218.5321780326659,239.31678144828,1.3801910024040638,2.1504125428829255,-0.1300877256535256,217.67790140954693,239.31678144828,1.385595806983416,2.1817609435669327,-0.015248031287197835,218.4941667534781,239.31678144828,1.3818531069677689,2.23730909453636,-0.04274822104180471,218.1331331475348,239.31678144828,0.8189269700321584,4.427853947931818,215.2317584882604,239.31678144828,0.8098924625369868,4.429713436105712,-0.06698705215450936,214.62264892769525,239.31678144828,0.8157121064800548,4.61865155833509,-0.04517040751371579,215.08379201328543,239.31678144828,0.8066513815760765,4.682721450578365,-0.05931938884932802,214.49647220811778,239.31678144828,0.9952057763149353,0.21822129388012407,234.5605538267083,239.31678144828,0.9952253031664704,0.2182044675265637,0.7534444260618656,234.56055382195117,239.31678144828,0.9912716000297572,0.21979084996310305,-0.016161379675231527,234.5016853284219,239.31678144828,0.9912716000297572,0.21979084996310305,-0.016161379675231527,234.5016853284219,239.31678144828
482,28,4.496654951884787,2.948667046517084,144.61612448217682,186.13527445977329,4.58833407972025,3.632176005829911,-0.19936243911135607,139.2047773599429,186.13527445977329,4.179177449483566,3.866689699756261,139.5576861594705,186.13527445977329,4.135739880552933,3.86976141546394,-0.18358501204037592,138.41153176344247,186.13527445977329,4.336315358019489,5.2851722637743626,-0.2733534225525762,133.11288243039863,186.13527445977329,4.269175170034378,5.172873157442366,-0.2518519461278387,132.11282243935244,186.13527445977329,4.140457946460064,4.227096259450968,144.5952778292446,186.13527445977329,4.12243040684127,4.228105756053491,-0.18353401657426172,142.4526722777243,186.13527445977329,4.262505400371046,5.90647627082178,-0.28699624332761536,140.02125193921017,186.13527445977329,4.222440689007229,5.59568896944989,-0.23743135535766785,138.1186011883682,186.13527445977329,4.496654951884787,2.948667046517084,144.61612448217682,186.13527445977329,4.496634592112672,2.9486354871445952,-2.4151678703641037,144.6161244806387,186.13527445977329,4.58833407972025,3.632176005829911,-0.19936243911135607,139.2047773599429,186.13527445977329,4.58833407972025,3.632176005829911,-0.19936243911135607,139.2047773599429,186.13527445977329
483,26,0.3497460162971306,1.706038956593044,166.36505534121807,172.8398977126466,0.3295038764250542,1.7879783373626954,-0.07979612025089516,165.36636294051874,172.8398977126466,0.2982562368058313,2.971181266815347,160.38650454897157,172.8398977126466,0.293965441470838,2.9718936249729775,-0.12654038841618448,159.79487985740772,172.8398977126466,0.283793071120255,3.1648930541685867,-0.08127397845919809,159.58528393882557,172.8398977126466,0.27853638560403204,3.1905866411333985,-0.09199595122351475,159.04852930720853,172.8398977126466,0.37442410296015216,4.491749985415835,161.4595291766642,172.8398977126466,0.3636561642224073,4.493745481864218,-0.08498524649420322,160.69716852159155,172.8398977126466,0.36864782561092657,5.038704021401006,-0.1202451249637505,160.74715367243596,172.8398977126466,0.35762028623345443,4.928606099808988,-0.09644300219553043,160.02423354650963,172.8398977126466,0.3497460162971306,1.706038956593044,166.36505534121807,172.8398977126466,0.34974526144189305,1.7060637637599618,-0.048814088009191556,166.36505534085802,172.8398977126466,0.3295038764250542,1.7879783373626954,-0.07979612025089516,165.36636294051874,172.8398977126466,0.3295038764250542,1.7879783373626954,-0.07979612025089516,165.36636294051874,172.8398977126466
